GIS_Number,Doing_Business_As,Class,Map Name,Hse#,Address,Deedholder,Acres,Residential Occupancy Type,Style Descr,Year Built,Total Living Area,Commercial Occupancy Type,Year Built_2,Gross Bldg Area,2011 Land Res,2011 Land Comm,2011 Land Total,2011 Dwlg,2011 Improv,2011 Total
142910100900000,,Exempt,CITY PROPERTY,322,B AVE NW,CEDAR RAPIDS CITY OF,0.161,Single-Family,Salvage,1900-01-01,930.0,,,,0,0,0,0,0,0
142910101000000,,Exempt,CITY PROPERTY,316,B AVE NW,CEDAR RAPIDS CITY OF,0.103,Single-Family,Salvage,1900-01-01,860.0,,,,0,0,0,0,0,0
142910200400000,,Exempt,CITY PROPERTY,415,C AVE NW,CEDAR RAPIDS CITY OF,0.193,Single-Family,,1880-01-01,,,,,0,0,0,0,0,0
142910201200000,,Exempt,CITY PROPERTY,418,B AVE NW,CEDAR RAPIDS CITY OF,0.129,Single-Family,Salvage,1890-01-01,1054.0,,,,0,0,0,0,0,0
142910201600000,,Exempt,CITY PROPERTY,312,4TH ST NW,CEDAR RAPIDS CITY OF,0.096,Single-Family,Salvage,1909-01-01,630.0,,,,0,0,0,0,0,0
142910300100000,,Exempt,CITY PROPERTY,423,5TH ST NW,CEDAR RAPIDS CITY OF,0.0901,,,,,,,,0,0,0,0,0,0
142910400100000,NEW E AVE,Exempt,CITY PROPERTY,505,E AVE NW,CEDAR RAPIDS CITY OF,0.0643,,,,,Store - Retail Small,1905,2690,0,0,0,0,0,0
142910400300000,DWELLING AND GARAGE,Exempt,CITY PROPERTY,504,C AVE NW,CEDAR RAPIDS CITY OF,0.1148,,,,,,,,0,0,0,0,0,0
142910400500000,,Exempt,CITY PROPERTY,512,C AVE NW,CEDAR RAPIDS CITY OF,0.067,,,,,,,,0,0,0,0,0,0
142910400800000,,Exempt,CITY PROPERTY,424,5TH ST NW,CEDAR RAPIDS CITY OF,0.053,,,,,,,,0,0,0,0,0,0
142910600100000,,Exempt,CITY PROPERTY,222,3RD ST NW,CEDAR RAPIDS CITY OF,2.2361,,,,,,,,0,0,0,0,0,0
142910700200000,,Exempt,CITY PROPERTY,407,B AVE NW,CEDAR RAPIDS CITY OF,0.193,,,,,,,,0,0,0,0,0,0
142910700900000,,Exempt,CITY PROPERTY,215,5TH ST NW,CEDAR RAPIDS CITY OF,0.034,,,,,,,,0,0,0,0,0,0
142910701000000,,Exempt,CITY PROPERTY,211,5TH ST NW,CEDAR RAPIDS CITY OF,0.048,,,,,,,,0,0,0,0,0,0
142910701700000,,Exempt,CITY PROPERTY,212,4TH ST NW,CEDAR RAPIDS CITY OF,0.048,Single-Family,Salvage,1915-01-01,679.0,,,,0,0,0,0,0,0
142910701800000,,Exempt,CITY PROPERTY,214,4TH ST NW,CEDAR RAPIDS CITY OF,0.048,,,,,,,,0,0,0,0,0,0
142910701900000,,Exempt,CITY PROPERTY,216,4TH ST NW,CEDAR RAPIDS CITY OF,0.039,,,,,,,,0,0,0,0,0,0
142910702000000,,Exempt,CITY PROPERTY,220,4TH ST NW,CEDAR RAPIDS CITY OF,0.046,,,,,,,,0,0,0,0,0,0
142910800500000,VACANT LOT,Exempt,CITY PROPERTY,0,VACANT LAND NW,CEDAR RAPIDS CITY OF,0.4,,,,,,,,0,0,0,0,0,0
142910800900000,CONVERSION,Exempt,CITY PROPERTY,518,B AVE NW,CEDAR RAPIDS CITY OF,0.257,,,,,,,,0,0,0,0,0,0
142910900100000,VACANT LOT,Exempt,CITY PROPERTY,0,VACANT LAND NW,CEDAR RAPIDS CITY OF,0.038,,,,,,,,0,0,0,0,0,0
142910900200000,VACANT LOT,Exempt,CITY PROPERTY,616,C AVE NW,CEDAR RAPIDS CITY OF,0.1286,,,,,,,,0,0,0,0,0,0
142910900300000,VACANT LOT,Exempt,CITY PROPERTY,0,VACANT LAND NW,CEDAR RAPIDS CITY OF,0.165,,,,,,,,0,0,0,0,0,0
142911000100000,,Exempt,CITY PROPERTY,128,4TH ST NW,CEDAR RAPIDS CITY OF,0.047,,,,,,,,0,0,0,0,0,0
142911000600000,,Exempt,CITY PROPERTY,423,A AVE NW,CEDAR RAPIDS CITY OF,0.143,Single-Family,,1885-01-01,,,,,0,0,0,0,0,0
142911000700000,,Exempt,CITY PROPERTY,429,A AVE NW,CEDAR RAPIDS CITY OF,0.059,,,,,,,,0,0,0,0,0,0
142911001400000,,Exempt,CITY PROPERTY,120,4TH ST NW,CEDAR RAPIDS CITY OF,0.042,,,,,,,,0,0,0,0,0,0
142911001500000,,Exempt,CITY PROPERTY,0,VACANT LAND NW,CEDAR RAPIDS CITY OF,0.0098,,,,,,,,0,0,0,0,0,0
142911102300000,,Exempt,CITY PROPERTY,216,5TH ST NW,CEDAR RAPIDS CITY OF,0.048,Single-Family,Salvage,1900-01-01,808.0,,,,0,0,0,0,0,0
142911200400000,,Exempt,CITY PROPERTY,628,A AVE NW,CEDAR RAPIDS CITY OF,0.107,Single-Family,Salvage,1896-01-01,1038.0,,,,0,0,0,0,0,0
142911200500000,,Exempt,CITY PROPERTY,626,A AVE NW,CEDAR RAPIDS CITY OF,0.119,Single-Family,Salvage,1872-01-01,960.0,,,,0,0,0,0,0,0
142911200900000,,Exempt,CITY PROPERTY,610,A AVE NW,CEDAR RAPIDS CITY OF,0.129,Single-Family,,1890-01-01,,,,,0,0,0,0,0,0
142911500900000,APARTMENT/DWLG,Exempt,CITY PROPERTY,633,A AVE NW,CEDAR RAPIDS CITY OF,0.129,,,,,Apartment,1950,1664,0,0,0,0,0,0
142911501400000,,Exempt,CITY PROPERTY,608,1ST AVE NW,CEDAR RAPIDS CITY OF,0.129,Two-Family Conversion,Salvage,1900-01-01,1253.0,,,,0,0,0,0,0,0
142912700100000,LOG CABIN TAVERN,Exempt,CITY PROPERTY,801,E AVE NW,CEDAR RAPIDS CITY OF,0.0643,,,,,Bars and Lounges,1931,1920,0,0,0,0,0,0
142912700200000,,Exempt,CITY PROPERTY,805,E AVE NW,CEDAR RAPIDS CITY OF,0.064,,,,,,,,0,0,0,0,0,0
142912701700000,,Exempt,CITY PROPERTY,816,D AVE NW,CEDAR RAPIDS CITY OF,0.129,Single-Family,Salvage,1912-01-01,857.0,,,,0,0,0,0,0,0
142912702000000,,Exempt,CITY PROPERTY,806,D AVE NW,CEDAR RAPIDS CITY OF,0.073,Single-Family,Salvage,1900-01-01,813.0,,,,0,0,0,0,0,0
142912702200000,,Exempt,CITY PROPERTY,512,8TH ST NW,CEDAR RAPIDS CITY OF,0.096,Single-Family,1 Story Frame,1890-01-01,1024.0,,,,0,0,0,0,0,0
142912702300000,,Exempt,CITY PROPERTY,516,8TH ST NW,CEDAR RAPIDS CITY OF,0.064,Single-Family,Salvage,1906-01-01,572.0,,,,0,0,0,0,0,0
142912702400000,,Exempt,CITY PROPERTY,518,8TH ST NW,CEDAR RAPIDS CITY OF,0.064,Single-Family,Salvage,1906-01-01,647.0,,,,0,0,0,0,0,0
142913000800000,,Exempt,CITY PROPERTY,620,C AVE NW,CEDAR RAPIDS CITY OF,0.195,,,,,,,,0,0,0,0,0,0
142913101100000,CONVERSION,Exempt,CITY PROPERTY,828,C AVE NW,CEDAR RAPIDS CITY OF,0.1607,Four-Family Conversion,2 Story Frame,1890-01-01,2144.0,,,,0,0,0,0,0,0
142913101400000,,Exempt,CITY PROPERTY,816,C AVE NW,CEDAR RAPIDS CITY OF,0.193,Single-Family,Salvage,1897-01-01,1194.0,,,,0,0,0,0,0,0
142913101600000,PAVING AND FENCING,Exempt,CITY PROPERTY,0,VACANT LAND NW,CEDAR RAPIDS CITY OF,0.129,,,,,,,,0,0,0,0,0,0
142913101700000,PAVING ONLY,Exempt,CITY PROPERTY,0,VACANT LAND NW,CEDAR RAPIDS CITY OF,0.129,,,,,,,,0,0,0,0,0,0
142913500700000,,Exempt,CITY PROPERTY,829,C AVE NW,CEDAR RAPIDS CITY OF,0.129,Detached Structures Only,,2010-01-01,,,,,0,0,0,0,0,0
142913500800000,,Exempt,CITY PROPERTY,313,9TH ST NW,CEDAR RAPIDS CITY OF,0.113,Detached Structures Only,,2010-01-01,,,,,0,0,0,0,0,0
142913601500000,,Exempt,CITY PROPERTY,320,9TH ST NW,CEDAR RAPIDS CITY OF,0.04,Single-Family,1 1/2 Story Frame,1911-01-01,1162.8,,,,0,0,0,0,0,0
142915500100000,,Exempt,CITY PROPERTY,0,VACANT LAND NW,CEDAR RAPIDS CITY OF,0.235,,,,,,,,0,0,0,0,0,0
142916300500000,,Exempt,CITY PROPERTY,846,3RD AVE SW,CEDAR RAPIDS CITY OF,0.137,,,,,,,,0,0,0,0,0,0
142917700400000,,Exempt,CITY PROPERTY,115,6TH ST SW,CEDAR RAPIDS CITY OF,0.119,Single-Family,Salvage,1890-01-01,964.0,,,,0,0,0,0,0,0
142917700700000,,Exempt,CITY PROPERTY,508,2ND AVE SW,CEDAR RAPIDS CITY OF,0.072,Single-Family,Salvage,1900-01-01,692.0,,,,0,0,0,0,0,0
142917700800000,,Exempt,CITY PROPERTY,500,2ND AVE SW,CEDAR RAPIDS CITY OF,0.066,,,,,,,,0,0,0,0,0,0
142917901100000,,Exempt,CITY PROPERTY,510,3RD AVE SW,CEDAR RAPIDS CITY OF,0.096,,,,,,,,0,0,0,0,0,0
142918001100000,CONVERSION,Exempt,CITY PROPERTY,622,2ND AVE SW,CEDAR RAPIDS CITY OF,0.0964,Detached Structures Only,2 Story Frame,1885-01-01,,,,,0,0,0,0,0,0
142918001500000,CONVERSION,Exempt,CITY PROPERTY,606,2ND AVE SW,CEDAR RAPIDS CITY OF,0.0964,,,,,,,,0,0,0,0,0,0
142918001600000,CONVERSION,Exempt,CITY PROPERTY,602,2ND AVE SW,CEDAR RAPIDS CITY OF,0.1405,,,,,,,,0,0,0,0,0,0
142918001800000,,Exempt,CITY PROPERTY,112,6TH ST SW,CEDAR RAPIDS CITY OF,0.056,,,,,,,,0,0,0,0,0,0
142918001900000,,Exempt,CITY PROPERTY,110,6TH ST SW,CEDAR RAPIDS CITY OF,0.056,Two-Family Conversion,Salvage,1905-01-01,736.0,,,,0,0,0,0,0,0
142918100900000,,Exempt,CITY PROPERTY,728,2ND AVE SW,CEDAR RAPIDS CITY OF,0.129,Single-Family,1 1/2 Story Frame,1894-01-01,1044.4,,,,0,0,0,0,0,0
142918101100000,,Exempt,CITY PROPERTY,722,2ND AVE SW,CEDAR RAPIDS CITY OF,0.129,,,,,,,,0,0,0,0,0,0
142918101200000,,Exempt,CITY PROPERTY,718,2ND AVE SW,CEDAR RAPIDS CITY OF,0.129,,,,,,,,0,0,0,0,0,0
142918300500000,,Exempt,CITY PROPERTY,209,7TH ST SW,CEDAR RAPIDS CITY OF,0.048,,,,,,,,0,0,0,0,0,0
142918401000000,,Exempt,CITY PROPERTY,720,3RD AVE SW,CEDAR RAPIDS CITY OF,0.129,Single-Family,1 Story Frame,1900-01-01,808.0,,,,0,0,0,0,0,0
142918500100000,,Exempt,CITY PROPERTY,801,2ND AVE SW,CEDAR RAPIDS CITY OF,0.129,Single-Family,Salvage,1905-01-01,1002.0,,,,0,0,0,0,0,0
142918500500000,,Exempt,CITY PROPERTY,819,2ND AVE SW,CEDAR RAPIDS CITY OF,0.129,Detached Structures Only,Salvage,1890-01-01,624.0,,,,0,0,0,0,0,0
142918500700000,CONVERSION,Exempt,CITY PROPERTY,830,3RD AVE SW,CEDAR RAPIDS CITY OF,0.0706,,,,,,,,0,0,0,0,0,0
142918500900000,,Exempt,CITY PROPERTY,824,3RD AVE SW,CEDAR RAPIDS CITY OF,0.129,,,1900-01-01,,,,,0,0,0,0,0,0
142918501100000,,Exempt,CITY PROPERTY,818,3RD AVE SW,CEDAR RAPIDS CITY OF,0.129,Single-Family,Salvage,1890-01-01,850.0,,,,0,0,0,0,0,0
142918600200000,,Exempt,CITY PROPERTY,609,3RD AVE SW,CEDAR RAPIDS CITY OF,0.161,Single-Family,Salvage,1912-01-01,863.0,,,,0,0,0,0,0,0
142918601800000,,Exempt,CITY PROPERTY,324,6TH ST SW,CEDAR RAPIDS CITY OF,0.056,Two-Family Conversion,Salvage,1905-01-01,864.0,,,,0,0,0,0,0,0
142918602000000,,Exempt,CITY PROPERTY,316,6TH ST SW,CEDAR RAPIDS CITY OF,0.056,,,,,,,,0,0,0,0,0,0
142918700300000,,Exempt,CITY PROPERTY,609,4TH AVE SW,CEDAR RAPIDS CITY OF,0.061,Detached Structures Only,,1910-01-01,,,,,0,0,0,0,0,0
142918701000000,,Exempt,CITY PROPERTY,624,5TH AVE SW,CEDAR RAPIDS CITY OF,0.082,,,1890-01-01,,,,,0,0,0,0,0,0
142918701100000,,Exempt,CITY PROPERTY,622,5TH AVE SW,CEDAR RAPIDS CITY OF,0.085,,,,,,,,0,0,0,0,0,0
142918701300000,,Exempt,CITY PROPERTY,416,6TH ST SW,CEDAR RAPIDS CITY OF,0.076,,,1899-01-01,,,,,0,0,0,0,0,0
142918800300000,,Exempt,CITY PROPERTY,709,3RD AVE SW,CEDAR RAPIDS CITY OF,0.129,Single-Family,Salvage,1890-01-01,1133.0,,,,0,0,0,0,0,0
142918800700000,,Exempt,CITY PROPERTY,301,8TH ST SW,CEDAR RAPIDS CITY OF,0.064,Two-Family Conversion,Salvage,1900-01-01,1268.0,,,,0,0,0,0,0,0
142918800800000,,Exempt,CITY PROPERTY,305,8TH ST SW,CEDAR RAPIDS CITY OF,0.064,Single-Family,Salvage,1905-01-01,840.0,,,,0,0,0,0,0,0
142918801700000,,Exempt,CITY PROPERTY,320,7TH ST SW,CEDAR RAPIDS CITY OF,0.129,Single-Family,Salvage,1880-01-01,800.0,,,,0,0,0,0,0,0
142918900200000,,Exempt,CITY PROPERTY,805,3RD AVE SW,CEDAR RAPIDS CITY OF,0.11,,,,,,,,0,0,0,0,0,0
142918900400000,,Exempt,CITY PROPERTY,820,5TH AVE SW,CEDAR RAPIDS CITY OF,0.076,Single-Family,Salvage,1910-01-01,552.0,,,,0,0,0,0,0,0
142918900600000,ANNETTES 3RD AVE BARBER SHOP,Exempt,CITY PROPERTY,831,3RD AVE SW,CEDAR RAPIDS CITY OF,0.0937,,,,,Beauty / Barber Shop,1920,612,0,0,0,0,0,0
142918900800000,,Exempt,CITY PROPERTY,843,3RD AVE SW,CEDAR RAPIDS CITY OF,0.0575,,,,,,,,0,0,0,0,0,0
142920300400000,,Exempt,CITY PROPERTY,1113,C AVE NW,CEDAR RAPIDS CITY OF,0.1321,,,,,,,,0,0,0,0,0,0
142920300500000,,Exempt,CITY PROPERTY,0,VACANT LAND NW,CEDAR RAPIDS CITY OF,0.132,,,,,,,,0,0,0,0,0,0
142920300600000,,Exempt,CITY PROPERTY,1123,C AVE NW,CEDAR RAPIDS CITY OF,0.132,,,,,,,,0,0,0,0,0,0
142922602200000,,Exempt,CITY PROPERTY,0,VACANT LAND NW,CEDAR RAPIDS CITY OF,0.221,,,,,,,,0,0,0,0,0,0
142925600100000,,Exempt,CITY PROPERTY,0,VACANT LAND NW,CEDAR RAPIDS CITY OF,0.0839,,,,,,,,0,0,0,0,0,0
142928500300000,,Exempt,CITY PROPERTY,0,VACANT LAND NW,CEDAR RAPIDS CITY OF,0.1269,,,,,,,,0,0,0,0,0,0
142930600100000,,Exempt,CITY PROPERTY,950,ROCKFORD RD SW,CEDAR RAPIDS CITY OF,20.0032,,,,,,,,0,0,0,0,0,0
142932600100000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,8.6736,,,,,,,,0,0,0,0,0,0
142937600100000,,Exempt,CITY PROPERTY,1100,ROCKFORD RD SW,CEDAR RAPIDS CITY OF,6.7615,,,,,,,,0,0,0,0,0,0
142937600300000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,1.1231,,,,,,,,0,0,0,0,0,0
142940100200000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF (REEDS PARK),1.6013,,,,,,,,0,0,0,0,0,0
142940200200000,,Exempt,CITY PROPERTY,807,5TH AVE SW,CEDAR RAPIDS CITY OF,0.161,Detached Structures Only,,2010-01-01,,,,,0,0,0,0,0,0
142940200600000,,Exempt,CITY PROPERTY,505,9TH ST SW,CEDAR RAPIDS CITY OF,0.101,Single-Family,Salvage,1880-01-01,964.0,,,,0,0,0,0,0,0
142940300300000,,Exempt,CITY PROPERTY,508,9TH ST SW,CEDAR RAPIDS CITY OF,0.207,Single-Family,1 Story Frame,1893-01-01,1316.0,,,,0,0,0,0,0,0
142940300500000,,Exempt,CITY PROPERTY,522,9TH ST SW,CEDAR RAPIDS CITY OF,0.209,Two-Family Conversion,Salvage,1882-01-01,1188.0,,,,0,0,0,0,0,0
142940300600000,,Exempt,CITY PROPERTY,528,9TH ST SW,CEDAR RAPIDS CITY OF,0.179,,,,,,,,0,0,0,0,0,0
142940400100000,,Exempt,CITY PROPERTY,700,6TH ST SW,CEDAR RAPIDS CITY OF % PROSOURCE,0.17,,,,,,,,0,0,0,0,0,0
142940401200000,,Exempt,CITY PROPERTY,710,6TH ST SW,CEDAR RAPIDS CITY OF,0.085,Detached Structures Only,Salvage,1905-01-01,,,,,0,0,0,0,0,0
142940500700000,,Exempt,CITY PROPERTY,719,8TH ST SW,CEDAR RAPIDS CITY OF & GEARALD G COOK,0.17,Single-Family,2 Story Frame,1890-01-01,1440.0,,,,0,0,0,0,0,0
142940501300000,,Exempt,CITY PROPERTY,710,7TH ST SW,CEDAR RAPIDS CITY OF,0.096,Detached Structures Only,,1890-01-01,,,,,0,0,0,0,0,0
142940701000000,,Exempt,CITY PROPERTY,624,9TH AVE SW,CEDAR RAPIDS CITY OF,0.1,Two-Family Conversion,Salvage,1900-01-01,812.0,,,,0,0,0,0,0,0
142940800700000,,Exempt,CITY PROPERTY,819,8TH ST SW,CEDAR RAPIDS CITY OF,,Single-Family,Salvage,1947-01-01,572.0,,,,0,0,0,0,0,0
142940800800000,,Exempt,CITY PROPERTY,728,9TH AVE SW,CEDAR RAPIDS CITY OF,0.043,Single-Family,Salvage,1910-01-01,624.0,,,,0,0,0,0,0,0
142941100100000,,Exempt,CITY PROPERTY,900,6TH ST SW,CEDAR RAPIDS CITY OF,0.085,,,,,,,,0,0,0,0,0,0
142941100400000,,Exempt,CITY PROPERTY,619,9TH AVE SW,CEDAR RAPIDS CITY OF,0.08,Single-Family,Salvage,1908-01-01,624.0,,,,0,0,0,0,0,0
142941100500000,,Exempt,CITY PROPERTY,621,9TH AVE SW,CEDAR RAPIDS CITY OF,0.08,Single-Family,Salvage,1912-01-01,624.0,,,,0,0,0,0,0,0
142941200200000,,Exempt,CITY PROPERTY,715,9TH AVE SW,CEDAR RAPIDS CITY OF,0.055,Single-Family,Salvage,1910-01-01,624.0,,,,0,0,0,0,0,0
142942601300000,,Exempt,CITY PROPERTY,547,10TH ST SW,CEDAR RAPIDS CITY OF,0.129,Single-Family,1 Story Frame,1885-01-01,1026.0,,,,0,0,0,0,0,0
142945200100000,,Exempt,CITY PROPERTY,1010,10TH AVE SW,CEDAR RAPIDS CITY OF,0.4154,,,,,,,,0,0,0,0,0,0
142947800200000,,Exempt,CITY PROPERTY,917,9TH ST SW,CEDAR RAPIDS CITY OF,0.166,Single-Family,1 Story Frame,1895-01-01,726.0,,,,0,0,0,0,0,0
142948100400000,,Exempt,CITY PROPERTY,729,10TH AVE SW,CEDAR RAPIDS CITY OF,0.138,Single-Family,1 Story Frame,1900-01-01,864.0,,,,0,0,0,0,0,0
142948301200000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.069,,,,,,,,0,0,0,0,0,0
142948500900000,SONIC/ IA DRIVE INNS/NORDSTROM OIL,Exempt,CITY PROPERTY,1412,6TH ST SW,CEDAR RAPIDS CITY OF,0.173,,,,,Office - General,1968,4140,0,0,0,0,0,0
142948501000000,HANDI-MART/ NORDSTROM OIL,Exempt,CITY PROPERTY,1400,6TH ST SW,CEDAR RAPIDS CITY OF,0.2825,,,,,Office - General,1967,3854,0,0,0,0,0,0
143013000300000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.3902,,,,,,,,0,0,0,0,0,0
143020300100000,,Exempt,CITY PROPERTY,0,VACANT LAND NW,CEDAR RAPIDS CITY OF,5.7,,,,,,,,0,0,0,0,0,0
143020400200000,,Exempt,CITY PROPERTY,0,VACANT LAND NW,CEDAR RAPIDS CITY OF,2.43,,,,,,,,0,0,0,0,0,0
143020400300000,,Exempt,CITY PROPERTY,0,VACANT LAND NW,CEDAR RAPIDS CITY OF,2.0,,,,,,,,0,0,0,0,0,0
143028000600000,,Exempt,CITY PROPERTY,,0 VACANT LAND NW,CEDAR RAPIDS CITY OF,0.18,,,,,,,,0,0,0,0,0,0
143030101000000,,Exempt,CITY PROPERTY,0,VACANT LAND NW,CEDAR RAPIDS CITY OF,0.1384,,,,,,,,0,0,0,0,0,0
143037700100000,,Exempt,CITY PROPERTY,0,CITY SIDEWALK SW,CEDAR RAPIDS CITY OF,0.1,,,,,,,,0,0,0,0,0,0
143038100500000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.05,,,,,,,,0,0,0,0,0,0
143040600100000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.1233,,,,,,,,0,0,0,0,0,0
143045202500000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.2161,,,,,,,,0,0,0,0,0,0
143045202600000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF (WATER WORKS),2.2789,,,,,,,,0,0,0,0,0,0
143115202900000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,1.65,,,,,,,,0,0,0,0,0,0
143117604900000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,1.35,,,,,,,,0,0,0,0,0,0
143117605000000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,1.08,,,,,,,,0,0,0,0,0,0
143117605700000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.45,,,,,,,,0,0,0,0,0,0
143117605800000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF CITY CLERK,1.33,,,,,,,,0,0,0,0,0,0
143120100200000,,Exempt,CITY PROPERTY,2604,16TH AVE SW,CEDAR RAPIDS CITY OF,1.38,,,,,,,,0,0,0,0,0,0
143120100300000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.35,,,,,,,,0,0,0,0,0,0
143137600100000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.142,,,,,,,,0,0,0,0,0,0
143137701200000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.2064,,,,,,,,0,0,0,0,0,0
143137702000000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,1.8283,,,,,,,,0,0,0,0,0,0
143137702100000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,1.2936,,,,,,,,0,0,0,0,0,0
143218500200000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.1194,,,,,,,,0,0,0,0,0,0
143227601900000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.13,,,,,,,,0,0,0,0,0,0
143227800300000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.2556,,,,,,,,0,0,0,0,0,0
143227801200000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.1283,,,,,,,,0,0,0,0,0,0
143228000100000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,1.8267,,,,,,,,0,0,0,0,0,0
143228200100000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.1252,,,,,,,,0,0,0,0,0,0
143310100100000,,Exempt,CITY PROPERTY,73,20TH AVE SW,CEDAR RAPIDS CITY OF,0.193,,,,,,,,0,0,0,0,0,0
143310100200000,,Exempt,CITY PROPERTY,81,20TH AVE SW,CEDAR RAPIDS CITY OF,0.193,,,,,,,,0,0,0,0,0,0
143310100300000,,Exempt,CITY PROPERTY,85,20TH AVE SW,CEDAR RAPIDS CITY OF,0.193,,,,,,,,0,0,0,0,0,0
143310100400000,,Exempt,CITY PROPERTY,91,20TH AVE SW,CEDAR RAPIDS CITY OF,0.193,Single-Family,Salvage,1900-01-01,768.0,,,,0,0,0,0,0,0
143310100500000,,Exempt,CITY PROPERTY,2003,C ST SW,CEDAR RAPIDS CITY OF,0.193,,,,,,,,0,0,0,0,0,0
143310200100000,,Exempt,CITY PROPERTY,82,20TH AVE SW,CEDAR RAPIDS CITY OF,0.115,,,1900-01-01,,,,,0,0,0,0,0,0
143310200200000,,Exempt,CITY PROPERTY,86,20TH AVE SW,CEDAR RAPIDS CITY OF,0.115,,,1905-01-01,,,,,0,0,0,0,0,0
143310200300000,,Exempt,CITY PROPERTY,1915,C ST SW,CEDAR RAPIDS CITY OF,0.115,Single-Family,Salvage,1920-01-01,1066.0,,,,0,0,0,0,0,0
143310200500000,,Exempt,CITY PROPERTY,1907,C ST SW,CEDAR RAPIDS CITY OF,0.115,,,,,,,,0,0,0,0,0,0
143310200600000,,Exempt,CITY PROPERTY,97,19TH AVE SW,CEDAR RAPIDS CITY OF,0.115,Single-Family,Salvage,1926-01-01,748.0,,,,0,0,0,0,0,0
143310300300000,,Exempt,CITY PROPERTY,1906,C ST SW,CEDAR RAPIDS CITY OF,0.177,Detached Structures Only,,1900-01-01,,,,,0,0,0,0,0,0
143310300400000,,Exempt,CITY PROPERTY,1902,C ST SW,CEDAR RAPIDS CITY OF,0.177,Single-Family,Salvage,1895-01-01,812.0,,,,0,0,0,0,0,0
143310300500000,,Exempt,CITY PROPERTY,1820,C ST SW,CEDAR RAPIDS CITY OF,0.177,Detached Structures Only,Salvage,1900-01-01,,,,,0,0,0,0,0,0
143310300600000,,Exempt,CITY PROPERTY,1814,C ST SW,CEDAR RAPIDS CITY OF,0.177,,,,,,,,0,0,0,0,0,0
143310400100000,,Exempt,CITY PROPERTY,114,18TH AVE SW,CEDAR RAPIDS CITY OF,0.116,Two-Family Conversion,Salvage,1910-01-01,947.0,,,,0,0,0,0,0,0
143310600100000,,Exempt,CITY PROPERTY,102,BOWLING ST SW,CEDAR RAPIDS CITY OF,0.152,Single-Family,Salvage,1910-01-01,672.0,,,,0,0,0,0,0,0
143310601800000,,Exempt,CITY PROPERTY,2033,D ST SW,CEDAR RAPIDS CITY OF,0.129,Single-Family,Salvage,1921-01-01,893.0,,,,0,0,0,0,0,0
143310700600000,,Exempt,CITY PROPERTY,1777,MALLORY ST SW,CEDAR RAPIDS CITY OF,0.15,Detached Structures Only,,1890-01-01,,,,,0,0,0,0,0,0
143310801900000,,Exempt,CITY PROPERTY,1766,MALLORY ST SW,CEDAR RAPIDS CITY OF,0.09,Single-Family,Salvage,1890-01-01,336.0,,,,0,0,0,0,0,0
143311000100000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,4.5066,,,,,,,,0,0,0,0,0,0
143311000300000,,Exempt,CITY PROPERTY,1809,MALLORY ST SW,CEDAR RAPIDS CITY OF,0.164,Single-Family,,1890-01-01,,,,,0,0,0,0,0,0
