GIS_Number,Doing_Business_As,Class,Map Name,Hse#,Address,Deedholder,Acres,Residential Occupancy Type,Style Descr,Year Built,Total Living Area,Commercial Occupancy Type,Year Built_2,Gross Bldg Area,2016 Land Res,2016 Land Comm,2016 Land Total,2016 Dwlg,2016 Improv,2016 Total
142040401600000,VACANT LAND,EXEMPT,CITY PROPERTY,1226,5TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142040401700000,VACANT LAND,EXEMPT,CITY PROPERTY,1232,5TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142040501000000,VACANT LAND,EXEMPT,CITY PROPERTY,1200,6TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142040501100000,VACANT LAND,EXEMPT,CITY PROPERTY,1204,6TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142040501300000,VACANT LAND,EXEMPT,CITY PROPERTY,1216,6TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142040601300000,VACANT LAND,EXEMPT,CITY PROPERTY,1111,6TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142040601400000,VACANT LAND,EXEMPT,CITY PROPERTY,1105,6TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142040700100000,VACANT LAND,EXEMPT,CITY PROPERTY,1138,6TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142040701600000,VACANT LAND,EXEMPT,CITY PROPERTY,1116,6TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142040701900000,VACANT LAND,EXEMPT,CITY PROPERTY,1130,6TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142040902200000,VACANT LAND,EXEMPT,CITY PROPERTY,1006,5TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142041000300000,VACANT LAND,EXEMPT,CITY PROPERTY,609,J AVE NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142041000600000,VACANT LAND,EXEMPT,CITY PROPERTY,1017,ELLIS BLVD NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142042600300000,VACANT LAND,EXEMPT,CITY PROPERTY,1233,8TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142042600400000,VACANT LAND,EXEMPT,CITY PROPERTY,1229,8TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142042601200000,VACANT LAND,EXEMPT,CITY PROPERTY,1216,ELLIS BLVD NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142043000400000,VACANT LAND,EXEMPT,CITY PROPERTY,1127,8TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142043000500000,VACANT LAND,EXEMPT,CITY PROPERTY,1123,8TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142043001100000,VACANT LAND,EXEMPT,CITY PROPERTY,1100,ELLIS BLVD NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142043001200000,VACANT LAND,EXEMPT,CITY PROPERTY,1106,ELLIS BLVD NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142043101100000,VACANT LAND,EXEMPT,CITY PROPERTY,1108,8TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142043101200000,VACANT LAND,EXEMPT,CITY PROPERTY,1112,8TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142043400200000,VACANT LAND,EXEMPT,CITY PROPERTY,1033,8TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142043400300000,VACANT LAND,EXEMPT,CITY PROPERTY,1027,8TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142043400400000,VACANT LAND,EXEMPT,CITY PROPERTY,1021,8TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142043400700000,VACANT LAND,EXEMPT,CITY PROPERTY,1003,8TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142043401000000,VACANT LAND,EXEMPT,CITY PROPERTY,1006,ELLIS BLVD NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142043401400000,VACANT LAND,EXEMPT,CITY PROPERTY,1026,ELLIS BLVD NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142048601800000,VACANT LAND,EXEMPT,CITY PROPERTY,608,3RD ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142048601900000,VACANT LAND,EXEMPT,CITY PROPERTY,612,3RD ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142040600300000,VACANT LAND,EXEMPT,CITY PROPERTY,501,K AVE NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142018701300000,VACANT LAND,EXEMPT,CITY PROPERTY,1300,6TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
141745200100000,VACANT LAND,EXEMPT,CITY PROPERTY,1884,ELLIS BLVD NW,CEDAR RAPIDS CITY OF,0.148,,,,,,,,0,0,0,0,0,0
141745300800000,VACANT LAND,EXEMPT,CITY PROPERTY,1818,8TH ST NW,CEDAR RAPIDS CITY OF,0.149,,,,,,,,0,0,0,0,0,0
141745301500000,VACANT LAND,EXEMPT,CITY PROPERTY,1848,8TH ST NW,CEDAR RAPIDS CITY OF,0.149,,,,,,,,0,0,0,0,0,0
141137600600000,VACANT LAND,EXEMPT,CITY PROPERTY,3145,EMERALD AVE SE,CEDAR RAPIDS CITY OF,0.149,,,,,,,,0,0,0,0,0,0
141922803800000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND NW,CEDAR RAPIDS CITY OF,0.149,,,,,,,,0,0,0,0,0,0
142228200100000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND SE,CEDAR RAPIDS CITY OF,0.15,,,,,,,,0,0,0,0,0,0
141745201200000,VACANT LAND,EXEMPT,CITY PROPERTY,1833,8TH ST NW,CEDAR RAPIDS CITY OF,0.151,,,,,,,,0,0,0,0,0,0
142041000100000,VACANT LAND,EXEMPT,CITY PROPERTY,1034,6TH ST NW,CEDAR RAPIDS CITY OF,0.153,,,,,,,,0,0,0,0,0,0
141745300100000,VACANT LAND,EXEMPT,CITY PROPERTY,1860,8TH ST NW,CEDAR RAPIDS CITY OF,0.155,,,,,,,,0,0,0,0,0,0
142733001700000,VACANT LAND,EXEMPT,CITY PROPERTY,1452,2ND ST SE,CEDAR RAPIDS CITY OF,0.155,Detached Structures Only,,1948,,,,,0,0,0,0,0,0
142910100300000,VACANT LAND,EXEMPT,CITY PROPERTY,310,B AVE NW,CEDAR RAPIDS CITY OF,0.1573,,,,,,,,0,0,0,0,0,0
142840600600000,VACANT LAND,EXEMPT,CITY PROPERTY,1233,1ST ST SE,CEDAR RAPIDS CITY OF,0.159,,,,,,,,0,0,0,0,0,0
142013000100000,VACANT LAND,EXEMPT,CITY PROPERTY,1674,ELLIS BLVD NW,CEDAR RAPIDS CITY OF,0.159,,,,,,,,0,0,0,0,0,0
142013000200000,VACANT LAND,EXEMPT,CITY PROPERTY,1673,8TH ST NW,CEDAR RAPIDS CITY OF,0.159,,,,,,,,0,0,0,0,0,0
141645900700000,VACANT LAND,EXEMPT,CITY PROPERTY,813,SHAVER RD NE,CEDAR RAPIDS CITY OF,0.1607,,,,,,,,0,0,0,0,0,0
142735400400000,VACANT LAND,EXEMPT,CITY PROPERTY,57,20TH AVE SW,CEDAR RAPIDS CITY OF,0.161,,,,,,,,0,0,0,0,0,0
142735400600000,VACANT LAND,EXEMPT,CITY PROPERTY,69,20TH AVE SW,CEDAR RAPIDS CITY OF,0.161,,,,,,,,0,0,0,0,0,0
142830300300000,VACANT LAND,EXEMPT,CITY PROPERTY,617,3RD ST SW,CEDAR RAPIDS CITY OF,0.161,,,,,,,,0,0,0,0,0,0
142830300400000,VACANT LAND,EXEMPT,CITY PROPERTY,623,3RD ST SW,CEDAR RAPIDS CITY OF,0.161,,,,,,,,0,0,0,0,0,0
142825901500000,VACANT LAND,EXEMPT,CITY PROPERTY,438,5TH AVE SW,CEDAR RAPIDS CITY OF,0.161,,,,,,,,0,0,0,0,0,0
142040300200000,VACANT LAND,EXEMPT,CITY PROPERTY,1237,5TH ST NW,CEDAR RAPIDS CITY OF,0.161,,,,,,,,0,0,0,0,0,0
142040300300000,VACANT LAND,EXEMPT,CITY PROPERTY,1231,5TH ST NW,CEDAR RAPIDS CITY OF,0.161,,,,,,,,0,0,0,0,0,0
142040300400000,VACANT LAND,EXEMPT,CITY PROPERTY,1227,5TH ST NW,CEDAR RAPIDS CITY OF,0.161,,,,,,,,0,0,0,0,0,0
142040300500000,VACANT LAND,EXEMPT,CITY PROPERTY,1223,5TH ST NW,CEDAR RAPIDS CITY OF,0.161,,,,,,,,0,0,0,0,0,0
142910100900000,VACANT LAND,EXEMPT,CITY PROPERTY,322,B AVE NW,CEDAR RAPIDS CITY OF,0.161,,,,,,,,0,0,0,0,0,0
142733200100000,VACANT LAND,EXEMPT,CITY PROPERTY,131,14TH AVE SE,CEDAR RAPIDS CITY OF,0.163,,,,,,,,0,0,0,0,0,0
141745300600000,VACANT LAND,EXEMPT,CITY PROPERTY,1810,8TH ST NW,CEDAR RAPIDS CITY OF,0.164,,,,,,,,0,0,0,0,0,0
141745300700000,VACANT LAND,EXEMPT,CITY PROPERTY,1814,8TH ST NW,CEDAR RAPIDS CITY OF,0.164,,,,,,,,0,0,0,0,0,0
141745300900000,VACANT LAND,EXEMPT,CITY PROPERTY,1824,8TH ST NW,CEDAR RAPIDS CITY OF,0.164,,,,,,,,0,0,0,0,0,0
141745301000000,VACANT LAND,EXEMPT,CITY PROPERTY,1828,8TH ST NW,CEDAR RAPIDS CITY OF,0.164,,,,,,,,0,0,0,0,0,0
141745301100000,VACANT LAND,EXEMPT,CITY PROPERTY,1832,8TH ST NW,CEDAR RAPIDS CITY OF,0.164,,,,,,,,0,0,0,0,0,0
141745301200000,VACANT LAND,EXEMPT,CITY PROPERTY,1836,8TH ST NW,CEDAR RAPIDS CITY OF,0.164,,,,,,,,0,0,0,0,0,0
141745301300000,VACANT LAND,EXEMPT,CITY PROPERTY,1840,8TH ST NW,CEDAR RAPIDS CITY OF,0.164,,,,,,,,0,0,0,0,0,0
141745301600000,VACANT LAND,EXEMPT,CITY PROPERTY,1852,8TH ST NW,CEDAR RAPIDS CITY OF,0.164,,,,,,,,0,0,0,0,0,0
141745100300000,VACANT LAND,EXEMPT,CITY PROPERTY,1919,ELLIS BLVD NW,CEDAR RAPIDS CITY OF,0.168,,,,,,,,0,0,0,0,0,0
142840600100000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND SE,CEDAR RAPIDS CITY OF,0.168,,,,,,,,0,0,0,0,0,0
142012700700000,VACANT LAND,EXEMPT,CITY PROPERTY,816,PENN AVE NW,CEDAR RAPIDS CITY OF,0.169,,,,,,,,0,0,0,0,0,0
132528400100000,VACANT LAND,EXEMPT,CITY PROPERTY,4201,JUPITER AVE NW,CEDAR RAPIDS CITY OF,0.169,,,,,,,,0,0,0,0,0,0
142012700600000,VACANT LAND,EXEMPT,CITY PROPERTY,822,PENN AVE NW,CEDAR RAPIDS CITY OF,0.17,,,,,,,,0,0,0,0,0,0
143530201500000,VACANT LAND,EXEMPT,CITY PROPERTY,2352,ROMPOT ST SE,CEDAR RAPIDS CITY OF,0.172,,,,,,,,0,0,0,0,0,0
141645900100000,VACANT LAND,EXEMPT,CITY PROPERTY,791,SHAVER RD NE,CEDAR RAPIDS CITY OF,0.1722,,,,,,,,0,0,0,0,0,0
142837700100000,VACANT LAND,EXEMPT,CITY PROPERTY,1100,K ST SW,CEDAR RAPIDS CITY OF,0.178,,,,,,,,0,0,0,0,0,0
143028000600000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND NW,CEDAR RAPIDS CITY OF,0.18,,,,,,,,0,0,0,0,0,0
142848701400000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.18,,,,,,,,0,0,0,0,0,0
140232600600000,VACANT LAND,EXEMPT,CITY PROPERTY,4523,C AVE NE,CEDAR RAPIDS CITY OF,0.182,,,,,,,,0,0,0,0,0,0
140232600700000,VACANT LAND,EXEMPT,CITY PROPERTY,4519,C AVE NE,CEDAR RAPIDS CITY OF,0.182,,,,,,,,0,0,0,0,0,0
142947600200000,VACANT LAND,EXEMPT,CITY PROPERTY,920,6TH ST SW,CEDAR RAPIDS CITY OF,0.184,,,,,,,,0,0,0,0,0,0
143117604800000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.186,,,,,,,,0,0,0,0,0,0
142845901300000,VACANT LAND,EXEMPT,CITY PROPERTY,120,16TH AVE SW,CEDAR RAPIDS CITY OF,0.1882,,,,,,,,0,0,0,0,0,0
112732802400000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND NE,CEDAR RAPIDS CITY OF,0.19,,,,,,,,0,0,0,0,0,0
142017900800000,VACANT LAND,EXEMPT,CITY PROPERTY,1500,6TH ST NW,CEDAR RAPIDS CITY OF,0.191,,,,,,,,0,0,0,0,0,0
141745200700000,VACANT LAND,EXEMPT,CITY PROPERTY,1861,8TH ST NW,CEDAR RAPIDS CITY OF,0.192,,,,,,,,0,0,0,0,0,0
142825600500000,VACANT LAND,EXEMPT,CITY PROPERTY,221,4TH AVE SW,CEDAR RAPIDS CITY OF,0.1928,,,,,,,,0,0,0,0,0,0
142728300500000,VACANT LAND,EXEMPT,CITY PROPERTY,915,16TH AVE SE,CEDAR RAPIDS CITY OF,0.193,,,,,,,,0,0,0,0,0,0
142728300700000,VACANT LAND,EXEMPT,CITY PROPERTY,903,16TH AVE SE,CEDAR RAPIDS CITY OF,0.193,,,,,,,,0,0,0,0,0,0
142730300500000,VACANT LAND,EXEMPT,CITY PROPERTY,906,17TH AVE SE,CEDAR RAPIDS CITY OF,0.193,,,,,,,,0,0,0,0,0,0
142840601400000,VACANT LAND,EXEMPT,CITY PROPERTY,1219,2ND ST SE,CEDAR RAPIDS CITY OF,0.193,,,,,,,,0,0,0,0,0,0
143310100100000,VACANT LAND,EXEMPT,CITY PROPERTY,73,20TH AVE SW,CEDAR RAPIDS CITY OF,0.193,,,,,,,,0,0,0,0,0,0
143310100200000,VACANT LAND,EXEMPT,CITY PROPERTY,81,20TH AVE SW,CEDAR RAPIDS CITY OF,0.193,,,,,,,,0,0,0,0,0,0
143310100300000,VACANT LAND,EXEMPT,CITY PROPERTY,85,20TH AVE SW,CEDAR RAPIDS CITY OF,0.193,,,,,,,,0,0,0,0,0,0
143310100400000,VACANT LAND,EXEMPT,CITY PROPERTY,91,20TH AVE SW,CEDAR RAPIDS CITY OF,0.193,,,,,,,,0,0,0,0,0,0
143310100500000,VACANT LAND,EXEMPT,CITY PROPERTY,2003,C ST SW,CEDAR RAPIDS CITY OF,0.193,,,,,,,,0,0,0,0,0,0
143422900100000,VACANT LAND,EXEMPT,CITY PROPERTY,72,21ST AVE SW,CEDAR RAPIDS CITY OF,0.193,,,,,,,,0,0,0,0,0,0
142910200400000,VACANT LAND,EXEMPT,CITY PROPERTY,415,C AVE NW,CEDAR RAPIDS CITY OF,0.193,,,,,,,,0,0,0,0,0,0
142910200500000,VACANT LAND,EXEMPT,CITY PROPERTY,421,C AVE NW,CEDAR RAPIDS CITY OF,0.193,,,,,,,,0,0,0,0,0,0
142910700200000,VACANT LAND,EXEMPT,CITY PROPERTY,407,B AVE NW,CEDAR RAPIDS CITY OF,0.193,,,,,,,,0,0,0,0,0,0
141947900100000,VACANT LAND,EXEMPT,CITY PROPERTY,730,19TH ST NW,CEDAR RAPIDS CITY OF,0.193,,,,,,,,0,0,0,0,0,0
142726100300000,VACANT LAND,EXEMPT,CITY PROPERTY,1231,5TH ST SE,CEDAR RAPIDS CITY OF,0.197,,,,,,,,0,0,0,0,0,0
142847800500000,VACANT LAND,EXEMPT,CITY PROPERTY,76,15TH AVE SW,CEDAR RAPIDS CITY OF,0.204,,,,,,,,0,0,0,0,0,0
141745300500000,VACANT LAND,EXEMPT,CITY PROPERTY,1800,8TH ST NW,CEDAR RAPIDS CITY OF,0.204,,,,,,,,0,0,0,0,0,0
143137701200000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.2064,,,,,,,,0,0,0,0,0,0
142732800600000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND SE,CEDAR RAPIDS CITY OF,0.2066,,,,,,,,0,0,0,0,0,0
142732801000000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND SE,CEDAR RAPIDS CITY OF,0.2066,,,,,,,,0,0,0,0,0,0
192922800200000,VACANT LAND,EXEMPT,CITY PROPERTY,9309,18TH ST SW,CEDAR RAPIDS CITY OF,0.2089,,,,,,,,0,0,0,0,0,0
142730701000000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND SE,CEDAR RAPIDS CITY OF,0.21,,,,,,,,0,0,0,0,0,0
190922600600000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.21,,,,,,,,0,0,0,0,0,0
142845900100000,VACANT LAND,EXEMPT,CITY PROPERTY,1500,C ST SW,CEDAR RAPIDS CITY OF,0.216,,,,,,,,0,0,0,0,0,0
190310100100000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.216,,,,,,,,0,0,0,0,0,0
140447801000000,VACANT LAND,EXEMPT,CITY PROPERTY,4424,RUSHMORE DR NE,CEDAR RAPIDS CITY OF,0.217,,,,,,,,0,0,0,0,0,0
141745200400000,VACANT LAND,EXEMPT,CITY PROPERTY,1880,ELLIS BLVD NW,CEDAR RAPIDS CITY OF,0.218,,,,,,,,0,0,0,0,0,0
142732701600000,VACANT LAND,EXEMPT,CITY PROPERTY,1239,4TH ST SE,CEDAR RAPIDS CITY OF,0.219,,,,,,,,0,0,0,0,0,0
142013002000000,VACANT LAND,EXEMPT,CITY PROPERTY,1626,ELLIS BLVD NW,CEDAR RAPIDS CITY OF,0.22,,,,,,,,0,0,0,0,0,0
142017900400000,VACANT LAND,EXEMPT,CITY PROPERTY,1519,ELLIS BLVD NW,CEDAR RAPIDS CITY OF,0.22,,,,,,,,0,0,0,0,0,0
143445101600000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.22,,,,,,,,0,0,0,0,0,0
142040401100000,VACANT LAND,EXEMPT,CITY PROPERTY,1204,5TH ST NW,CEDAR RAPIDS CITY OF,0.22,Detached Structures Only,,1992,,,,,0,0,0,0,0,0
142922602200000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND NW,CEDAR RAPIDS CITY OF,0.221,,,,,,,,0,0,0,0,0,0
141515102100000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND NE,CEDAR RAPIDS CITY OF,0.2268,,,,,,,,0,0,0,0,0,0
142822900100000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND NW,CEDAR RAPIDS CITY OF,0.2277,,,,,,,,0,0,0,0,0,0
141745201500000,VACANT LAND,EXEMPT,CITY PROPERTY,1826,ELLIS BLVD NW,CEDAR RAPIDS CITY OF,0.228,,,,,,,,0,0,0,0,0,0
143530100600000,VACANT LAND,EXEMPT,CITY PROPERTY,2600,24TH AVE SE,CEDAR RAPIDS CITY OF,0.23,,,,,,,,0,0,0,0,0,0
143530100700000,VACANT LAND,EXEMPT,CITY PROPERTY,2608,24TH AVE SE,CEDAR RAPIDS CITY OF,0.23,,,,,,,,0,0,0,0,0,0
142848100300000,VACANT LAND,EXEMPT,CITY PROPERTY,51,19TH AVE SW,CEDAR RAPIDS CITY OF,0.23,,,,,,,,0,0,0,0,0,0
142848400400000,VACANT LAND,EXEMPT,CITY PROPERTY,87,19TH AVE SW,CEDAR RAPIDS CITY OF,0.23,,,,,,,,0,0,0,0,0,0
132525301500000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND NW,CEDAR RAPIDS CITY OF,0.23,,,,,,,,0,0,0,0,0,0
142035700300000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND NW,CEDAR RAPIDS CITY OF,0.23,,,,,,,,0,0,0,0,0,0
142845900300000,VACANT LAND,EXEMPT,CITY PROPERTY,1416,C ST SW,CEDAR RAPIDS CITY OF,0.23,,,,,,,,0,0,0,0,0,0
133525400900000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.23,,,,,,,,0,0,0,0,0,0
142040202500000,VACANT LAND,EXEMPT,CITY PROPERTY,309,L AVE NW,CEDAR RAPIDS CITY OF,0.23,,,,,,,,0,0,0,0,0,0
141137600400000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND SE,CEDAR RAPIDS CITY OF,0.231,,,,,,,,0,0,0,0,0,0
143542700500000,VACANT LAND,EXEMPT,CITY PROPERTY,2418,STEWART RD SE,CEDAR RAPIDS CITY OF,0.232,,,,,,,,0,0,0,0,0,0
142040400600000,VACANT LAND,EXEMPT,CITY PROPERTY,1221,6TH ST NW,CEDAR RAPIDS CITY OF,0.235,,,,,,,,0,0,0,0,0,0
142915500100000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND NW,CEDAR RAPIDS CITY OF,0.235,,,,,,,,0,0,0,0,0,0
142125200900000,VACANT LAND,EXEMPT,CITY PROPERTY,118,L AVE NW,CEDAR RAPIDS CITY OF,0.236,,,,,,,,0,0,0,0,0,0
143422600300000,VACANT LAND,EXEMPT,CITY PROPERTY,51,22ND AVE SW,CEDAR RAPIDS CITY OF,0.239,,,,,,,,0,0,0,0,0,0
143422702500000,VACANT LAND,EXEMPT,CITY PROPERTY,50,22ND AVE SW,CEDAR RAPIDS CITY OF,0.239,,,,,,,,0,0,0,0,0,0
142825901300000,VACANT LAND,EXEMPT,CITY PROPERTY,425,6TH ST SW,CEDAR RAPIDS CITY OF,0.2466,,,,,,,,0,0,0,0,0,0
190627700900000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.248,,,,,,,,0,0,0,0,0,0
141727600200000,VACANT LAND,EXEMPT,CITY PROPERTY,2400,ELLIS BLVD NW,CEDAR RAPIDS CITY OF,0.249,,,,,,,,0,0,0,0,0,0
191415800700000,VACANT LAND,EXEMPT,CITY PROPERTY,2013,ROOSEVELT RD SW,CEDAR RAPIDS CITY OF,0.251,,,,,,,,0,0,0,0,0,0
141745202300000,VACANT LAND,EXEMPT,CITY PROPERTY,1854,ELLIS BLVD NW,CEDAR RAPIDS CITY OF,0.252,,,,,,,,0,0,0,0,0,0
141745100400000,VACANT LAND,EXEMPT,CITY PROPERTY,1915,ELLIS BLVD NW,CEDAR RAPIDS CITY OF,0.256,,,,,,,,0,0,0,0,0,0
143422701000000,VACANT LAND,EXEMPT,CITY PROPERTY,87,21ST AVE SW,CEDAR RAPIDS CITY OF,0.257,,,,,,,,0,0,0,0,0,0
142048000100000,VACANT LAND,EXEMPT,CITY PROPERTY,828,3RD ST NW,CEDAR RAPIDS CITY OF,0.257,,,,,,,,0,0,0,0,0,0
143542702000000,VACANT LAND,EXEMPT,CITY PROPERTY,2422,HELEN CT SE,CEDAR RAPIDS CITY OF,0.259,,,,,,,,0,0,0,0,0,0
143542702600000,VACANT LAND,EXEMPT,CITY PROPERTY,2413,HELEN CT SE,CEDAR RAPIDS CITY OF,0.259,,,,,,,,0,0,0,0,0,0
143542702700000,VACANT LAND,EXEMPT,CITY PROPERTY,2419,HELEN CT SE,CEDAR RAPIDS CITY OF,0.259,,,,,,,,0,0,0,0,0,0
142040801800000,VACANT LAND,EXEMPT,CITY PROPERTY,407,J AVE NW,CEDAR RAPIDS CITY OF,0.26,,,,,,,,0,0,0,0,0,0
142728200800000,VACANT LAND,EXEMPT,CITY PROPERTY,908,16TH AVE SE,CEDAR RAPIDS CITY OF,0.261,,,,,,,,0,0,0,0,0,0
142822800600000,VACANT LAND,EXEMPT,CITY PROPERTY,120,1ST AVE NW,CEDAR RAPIDS CITY OF,0.2639,,,,,,,,0,0,0,0,0,0
143530400200000,VACANT LAND,EXEMPT,CITY PROPERTY,2627,24TH AVE SE,CEDAR RAPIDS CITY OF,0.266,,,,,,,,0,0,0,0,0,0
143530400300000,VACANT LAND,EXEMPT,CITY PROPERTY,2623,24TH AVE SE,CEDAR RAPIDS CITY OF,0.266,,,,,,,,0,0,0,0,0,0
143530401000000,VACANT LAND,EXEMPT,CITY PROPERTY,2515,24TH AVE SE,CEDAR RAPIDS CITY OF,0.266,,,,,,,,0,0,0,0,0,0
143530401100000,VACANT LAND,EXEMPT,CITY PROPERTY,2511,24TH AVE SE,CEDAR RAPIDS CITY OF,0.266,,,,,,,,0,0,0,0,0,0
142845901200000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.2681,,,,,,,,0,0,0,0,0,0
142822800900000,VACANT LAND,EXEMPT,CITY PROPERTY,118,1ST ST NW,CEDAR RAPIDS CITY OF,0.2732,,,,,,,,0,0,0,0,0,0
143530300400000,VACANT LAND,EXEMPT,CITY PROPERTY,2336,BLAKELY BLVD SE,CEDAR RAPIDS CITY OF,0.276,,,,,,,,0,0,0,0,0,0
143530300600000,VACANT LAND,EXEMPT,CITY PROPERTY,2350,BLAKELY BLVD SE,CEDAR RAPIDS CITY OF,0.276,,,,,,,,0,0,0,0,0,0
143530300700000,VACANT LAND,EXEMPT,CITY PROPERTY,2356,BLAKELY BLVD SE,CEDAR RAPIDS CITY OF,0.276,,,,,,,,0,0,0,0,0,0
143530300800000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND SE,CEDAR RAPIDS CITY OF,0.276,,,,,,,,0,0,0,0,0,0
143530300900000,VACANT LAND,EXEMPT,CITY PROPERTY,2364,BLAKELY BLVD SE,CEDAR RAPIDS CITY OF,0.276,,,,,,,,0,0,0,0,0,0
143530301500000,VACANT LAND,EXEMPT,CITY PROPERTY,2387,ROMPOT ST SE,CEDAR RAPIDS CITY OF,0.276,,,,,,,,0,0,0,0,0,0
143530301700000,VACANT LAND,EXEMPT,CITY PROPERTY,2375,ROMPOT ST SE,CEDAR RAPIDS CITY OF,0.276,,,,,,,,0,0,0,0,0,0
143530301900000,VACANT LAND,EXEMPT,CITY PROPERTY,2349,ROMPOT ST SE,CEDAR RAPIDS CITY OF,0.276,,,,,,,,0,0,0,0,0,0
143530302200000,VACANT LAND,EXEMPT,CITY PROPERTY,2333,ROMPOT ST SE,CEDAR RAPIDS CITY OF,0.276,,,,,,,,0,0,0,0,0,0
142017701400000,VACANT LAND,EXEMPT,CITY PROPERTY,1527,5TH ST NW,CEDAR RAPIDS CITY OF,0.279,,,,,,,,0,0,0,0,0,0
